SMILES,mol_id,sim,improve
COc1cccc(C(=O)NCCCCCCCCCc2ccc(C3CCCCCCCCCCC3)cc2)c1F,47,0.580645161,9.386653557
COc1cccc(C(=O)NCCCCCCCCCCCc2ccc(C3CCCCCCCCCC3)cc2)c1F,47,0.580645161,9.741490838
COc1cccc(C(=O)NCCCCCCCCCCCCc2ccc(C3CCCCCCCCCC3)cc2)c1F,47,0.580645161,10.09954254
COc1cccc(C(=O)NCCCCCCCCCCCCCCCc2ccc(C3CCCCCCC3)cc2)c1F,47,0.580645161,10.50655715
COc1cccc(C(=O)NCCCCCCCCCCCCCCc2ccc(C3CCCCCCCCC3)cc2)c1F,47,0.580645161,10.45419332
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCc2ccc(C3CCCCCC3)cc2)c1F,47,0.446153846,12.04596037
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCCC2)c1F,47,0.491525424,14.13640738
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCCCC2)c1F,47,0.491525424,13.72256515
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCCCCC2)c1F,47,0.491525424,13.72553368
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCCCC2)c1F,47,0.491525424,14.09687434
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCCCCC2)c1F,47,0.491525424,14.09977691
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCCCC2)c1F,47,0.491525424,14.47058324
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCCCCC2)c1F,47,0.491525424,14.4734227
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCCC2)c1F,47,0.491525424,14.88455453
COc1cccc(C(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC2CCCCCC2)c1F,47,0.491525424,14.88171507
CC(C)[NH+]1CCN(CC(=O)NCCc2ccc(F)cc2)CC1,48,1,0
CC(C)OC1CCN(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.641509434,3.332309826
CC(C)N1CCN(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.708333333,2.671474442
CC(C)CN1CCN(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.708333333,2.905364974
CC(C)C1CCN(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.68,3.940989826
CC(C)C1CCN(CC(=O)NCCc2ccc(F)cc2)CCC1,48,0.62962963,3.899209477
CC(C)CC1CCN(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.653846154,4.302472311
CC(C)CC1CCN(CC(=O)NCCc2ccc(F)cc2)CCC1,48,0.607142857,4.2523467
CC(C)CC1CCN(CC(=O)NCCc2ccc(C(F)F)cc2)CC1,48,0.517241379,4.832641203
CC(C)CC1CCN(CC(=O)NCCCc2ccc(C(F)F)cc2)CC1,48,0.451612903,5.189411506
CC(C)CCC1CCN(CC(=O)NCCCc2ccc(C(F)F)cc2)CC1,48,0.4375,5.556693157
CC(C)CCCC1CCN(CC(=O)NCCCc2ccc(C(F)F)cc2)CC1,48,0.430769231,5.934626024
CC(C)N1CCC(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.527272727,4.056170471
CC(C)C1CCC(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.490909091,5.34267196
CC(C)CC1CCC(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.490909091,5.688732784
CC(C)CCC1CCC(CC(=O)NCCc2ccc(F)cc2)CC1,48,0.473684211,6.052609047
C[CH]C(CO)NC(=O)NC[CH+]C1Cc2ccccc2O1,49,0.491525424,-1.19165564
C[OH+]C(CO)NC(=O)NC[CH]C1Cc2ccccc2O1,49,0.491525424,-2.272746449
C[CH]C(CO)NC(=O)NC[CH]C1Cc2ccccc2O1,49,0.5,-0.730845923
C[CH]C(CO)NC(=O)NCOC1Cc2ccccc2C1,49,0.389830508,-0.319332641
C[CH]C(CO)NC(=O)NCCC1Cc2ccccc2O1,49,0.581818182,0.019952741
CC(CO)[CH]CNC(=O)NCCC1Cc2ccccc2O1,49,0.553571429,0.187289815
CC(CC[CH]CO)NC(=O)CCC1Cc2ccccc2O1,49,0.534482759,1.016985199
CC[CH]CCCNC(=O)NCCC1Cc2ccccc2O1,49,0.457627119,2.186267409
CCCCC[CH]CNC(=O)NCCC1Cc2ccccc2O1,49,0.435483871,2.621609658
CCCCC[CH]C(=O)NCCCC1Cc2ccccc2O1,49,0.426229508,2.874670436
CCCCCC[CH]C(=O)NCCC1Cc2ccccc2O1,49,0.426229508,2.881423273
CCCCCC[CH]C(=O)CCCCC1Cc2ccccc2O1,49,0.387096774,4.487349321
CCCCCC[CH]CCC(=O)CCCCC1Cc2ccccc2O1,49,0.375,5.234603583
CCCCCCC[CH]C(=O)CCCCC1Cc2ccccc2O1,49,0.387096774,4.884579619
CCCCCCC[CH]CCC(=O)CCCCC1Cc2ccccc2O1,49,0.375,5.627260286
CCCCCCC[CH]CCCC(=O)CCCCC1Cc2ccccc2O1,49,0.380952381,6.037953057
CCCCCCC[CH]CCCC(=O)CCCCCCCC1Cc2ccccc2O1,49,0.380952381,7.191267316
C[CH]C(CO)NC(=O)NCC[C]1Cc2ccccc2O1,49,0.387096774,-0.020652358
C[CH]C(CO)NC(=O)OCC1Cc2ccccc2O1,49,0.50877193,0.082463722
C[CH]C(C)NC(=O)NCCC1Cc2ccccc2O1,49,0.574074074,1.107845774
CC(C)NC(=O)NCCC1Cc2ccccc2O1,49,0.62,1.740091517
CC(C)COC(=O)NCCC1Cc2ccccc2O1,49,0.5,2.342046235
CC(C)C[CH]C(=O)NCCC1Cc2ccccc2O1,49,0.5,1.838423414
CCCC(C)CC(=O)NCCC1Cc2ccccc2O1,49,0.482758621,2.603524684
CCCC(C)CC(=O)CCCC1Cc2ccccc2O1,49,0.440677966,3.71455019
CCCCCC(C)CC(=O)CCCC1Cc2ccccc2O1,49,0.426229508,4.519164144
CCCCCC(C)CC(C)CCCC1Cc2ccccc2O1,49,0.403508772,5.419295124
CCCCCC(C)CCCCCCCC1Cc2ccccc2O1,49,0.410714286,6.297049942
CCCCCCCC(C)CCCCCCC1Cc2ccccc2O1,49,0.410714286,6.673605027
CC(C)(O)CC[NH2+][N-]C1CCCS(=O)(=O)C1,50,0,-0.135351126
CC(C)(O)CC[NH2+][CH]C1CCCS(=O)(=O)C1,50,,0.398176441
CC(C)(O)CC[NH2+]CCC1CCCS(=O)(=O)C1,50,,0.83656254
CC(C)(O)CC[CH-]CCC1CCCS(=O)(=O)C1,50,,3.555985985
CC(C)(O)CCC[CH-]C1CCCS(=O)(=O)CC1,50,,3.465308728
CC(C)(O)CCC[CH]C1CCCS(=O)(=O)CC1,50,,3.865682306
CC(C)(O)CCC[CH]CCC1CCS(=O)(=O)CC1,50,,4.951141557
CC(C)(O)CCCCCCC1CCCS(=O)(=O)CC1,50,,5.699760832
CC(C)(O)CCCCCCC1CCCS(=O)(=O)C1,50,,5.226070778
CC(C)(O)CCCCCCCC1CCCS(=O)(=O)C1,50,,5.641055802
CC(C)(O)CCCCCCCCC1CCCS(=O)(=O)C1,50,,6.049968267
CC(C)(O)CCCCCCCCC1CCCS(=O)(=O)CC1,50,,6.506343384
CC(C)(O)CCCCCCCCCC1CCCS(=O)(=O)C1,50,,6.453711289
CC(C)(O)CCCCCCCCCC1CCCS(=O)(=O)CC1,50,,6.903055833
CC(C)(O)CCCCCCCCCCC1CCCS(=O)(=O)C1,50,,6.853012202
CC(C)(O)CCCCCCCCCCCC1CCCS(=O)(=O)C1,50,,7.248463586
CC(C)(O)CCCCCCCCCCCC1CCCS(=O)(=O)CC1,50,,7.686115407
CC(C)(O)CCCCCCCCCCCCC1CCCS(=O)(=O)C1,50,,7.640553294
CC(C)(O)CCCCCCCCCCCCC1CCCS(=O)(=O)CC1,50,,8.073296223
CC(C)(O)CCCCCCCCCCCCCC1CCCS(=O)(=O)C1,50,,8.029686773
CC(C)(O)CCCCCCCCCCCCCC1CCCS(=O)(=O)CC1,50,,8.458021179
CC(C)(O)CCCCCCCCCCCCCCC1CCS(=O)(=O)CC1,50,,8.916897696
CC(C)(O)CC[NH2+]CC1CCCS(=O)(=O)C1,50,,0.478584652
CC(C)(O)CC[CH]CC[CH]C1CCCS(=O)(=O)C1,50,,3.614123619
CC(C)(O)CC[CH]CCC1CCCS(=O)(=O)C1,50,,3.947675617
CC(C)(O)CC[CH]CC1CCCS(=O)(=O)C1,50,,3.470425994
CC(C)(C)CC[CH]CC1CCCS(=O)(=O)C1,50,,4.827469643
CC(C)(C)CC[CH]CCC1CCCS(=O)(=O)C1,50,,5.299381637
CC(C)(C)CCC[CH]CC1CCCS(=O)(=O)C1,50,,5.296621437
CC(C)(C)CCCCCC1CCCS(=O)(=O)C1,50,,6.15412642
CC(C)(C)CCCCCCC1CCCS(=O)(=O)C1,50,,6.571725095
CC(C)(C)CCCCCCC1CCCS(=O)(=O)CC1,50,,7.041350477
CC(C)(C)CCCCCCCCC1CCCS(=O)(=O)C1,50,,7.387936659
CC(C)(C)CCCCCCCCCC1CCCS(=O)(=O)C1,50,,7.788433039
CC(C)(C)CCCCCCCCCCC1CCCS(=O)(=O)C1,50,,8.184806653
CC(C)(C)CCCCCCCCCCCC1CCCS(=O)(=O)C1,50,,8.577605173
CC(C)(C)CCCCCCCCCCCCC1CCCS(=O)(=O)C1,50,,8.967279586
CC(C)(C)CCCCCCCCCCCCCC1CCCS(=O)(=O)C1,50,,9.354204795
CC(C)(C)CCCCCCCCCCCCCCC1CCCS(=O)(=O)C1,50,,9.738695152
CC(C)(O)CC[NH2+][N-]CC1CCCS(=O)(=O)C1,50,,0.351976253
CC(C)(O)CC[NH2+][C]1CCCS(=O)(=O)C1,50,,0.406410763
CC(C)(O)CC[NH2+]NCC1CCCS(=O)(=O)C1,50,,0.000704012
CC(C)(C)CCCCCCCC1CCCS(=O)(=O)C1,50,,6.982645447
CC1(C)C(=O)NCC[NH+]1Cc1ccc(OCC(F)F)cc1,51,,0
CC1(C)C(=O)NCC[NH+]1Cc1ccc(OCC(F)(F)F)cc1,51,,0.399356815
CC1(C)C(=O)NCC[NH+]1Cc1ccc(OCC(F)(F)F)cc1Br,51,,0.982714543
CC1(C)C(=O)NCC[NH+]1Cc1ccc(OCC(F)(F)F)cc1OCCO,51,,-0.289044139
CC1(C)C(=O)NCC[NH+]1Cc1ccc(OCC(F)(F)C(F)F)cc1,51,,0.572613522
CC1(C)C(=O)NCCN1Cc1ccc(OCC(F)(F)C(F)F)cc1,51,,3.415761918
CC1(C)C(=O)NCCN1Cc1ccc(OCC(F)(F)C(F)(F)F)cc1,51,,3.725664108
CC1(C)C(=O)NCCN1Cc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,51,,5.119506704
CC1(C)C(=O)NCCN1Cc1ccc(OCc2ccc(C(F)F)cc2)cc1,51,,4.941870925
CC1(C)C(=O)NCCN1Cc1ccc(OCC(F)(F)C(=O)O)cc1,51,,2.196000617
CC1(C)C(=O)NCCCN1Cc1ccc(OCC(F)(F)F)cc1,51,,3.686749624
CC1(C)C(=O)NCCCN1Cc1ccc(OCC(F)F)cc1,51,,3.32994435
CC1(C)CCCN(Cc2ccc(OCC(F)F)cc2)CC1,51,,5.619201709
CC1(C)CCCCN1Cc1ccc(OCC(F)F)cc1,51,,5.215551624
CC1(C)CCCCCN1Cc1ccc(OCC(F)F)cc1,51,,5.613231044
CC1(C)C(=O)NCCN1Cc1ccc(OCC(F)(F)F)cc1,51,,3.326608347
CC1(C)C(=O)NCCN1Cc1ccc(OCC(F)F)cc1,51,,2.964952938
CC1(C)C(=O)CCN1Cc1ccc(OCC(F)F)cc1,51,,3.724697098
CC1(C)C(=O)CCCCC1Cc1ccc(OCC(F)F)cc1,51,,5.139407862
CC1(C)C(=O)CCCC1Cc1ccc(OCC(F)F)cc1,51,,4.718701061
N#C[CH]C1CN(C(=O)[CH]C2CNCc3ccccc32)CCO1,52,,-0.331273326
N#C[CH]C1CN(C(=O)O[CH]C2CNCc3ccccc32)CCO1,52,,0.178808934
N#C[CH]C1CN(C(=O)C[C]2NCCc3ccccc32)CCO1,52,,0.21825784
N#C[CH]C1CN(C(=O)OC[C]2[CH][CH]c3ccccc32)CCN1,52,,0.437005388
N#C[CH]C1CN(C(=O)OC2CNCc3ccccc32)CCO1,52,,0.376714559
N#C[CH]C1CN(C(=O)CC2CNCc3ccccc32)CCO1,52,,0.312820568
N#C[CH]CC1CN(C(=O)CC2CNCc3ccccc32)CCO1,52,,0.758471977
N#CCC1CN(C(=O)CC2CNCc3ccccc32)CCO1,52,,0.889604847
N#CCC1CN(C(=O)CC2CNCc3ccccc32)CCCO1,52,,1.28672216
N#CCCC1CN(C(=O)CC2CNCc3ccccc32)CCCO1,52,,1.710256891
N#CCCC1CN(C(=O)CC2CNCc3ccccc32)CCCOC1,52,,1.898680692
N#CCCC1CN(C(=O)CC2CNCc3ccccc32)CCCC=C1,52,,2.596882484
N#CCCC1CN(C(=O)CC2CNCc3ccccc32)CCCc2ccccc21,52,,3.714347217
N#CCCC1CN(C(=O)CC2CNCc3ccccc32)Cc2ccccc21,52,,3.221716352
N#C[CH]C1CN(C(=O)CN2CNCc3ccccc32)CCO1,52,,-0.21568264
N#C[CH]C1CN(C(=O)C2CNCc3ccccc32)CCO1,52,,-0.094839764
N#C[CH]C1CN(C(=O)C2CNCc3ccccc32)CCCO1,52,,0.324758549
N#C[CH]C1CN(C(=O)C2CCCc3ccccc32)CCO1,52,,1.395501345
N#C[CH]C1CN(C(=O)C2CCCc3ccccc32)CCCO1,52,,1.803041482
N#CC1CN(C(=O)C2CCCc3ccccc32)CCCO1,52,,1.899795582
N#CCC1CN(C(=O)C2CCCc3ccccc32)CCCO1,52,,2.37982576
N#CC1CN(C(=O)C2CCCc3ccccc32)CCCCO1,52,,2.32334427
N#CC1CN(C(=O)C2CCCc3ccccc32)CCCCCO1,52,,2.311763866
N#CC1CN(C(=O)C2CCCc3ccccc32)Cc2ccccc21,52,,3.487910077
N#CC1CN(C(=O)C2CCCc3ccccc32)c2ccccc2O1,52,,3.074781726
N#CC1CN(C(=O)C2CCCc3ccccc32)c2ccccc2CO1,52,,3.150065624
N#CC1CN(C(=O)C2CCCc3ccccc32)c2ccccc2CCO1,52,,3.242326561
N#CC1CN(C(=O)C2CCCc3ccccc32)c2ccccc2CCCO1,52,,3.226796923
N#CC1CN(C(=O)C2CCCc3ccccc32)Cc2ccccc2O1,52,,3.079960461
N#CC1CN(C(=O)C2CCCc3ccccc32)Cc2ccccc2CO1,52,,3.164852067
N#CC1CN(C(=O)C2CCCc3ccccc32)Cc2ccccc2CCO1,52,,2.831688744
N#CC1CN(C(=O)C2CCCc3ccccc32)Cc2ccccc2CCCO1,52,,3.229723282
N#CC1CN(C(=O)C2CCCc3ccccc32)Cc2cc3ccccc3cc21,52,,4.577779448
N#CC1CN(C(=O)C2CCCc3ccccc32)C2CCCC12,52,,2.458040232
N#CC1CN(C(=O)C2CCCc3ccccc32)C2CCCCC12,52,,2.888126762
N#CC1CN(C(=O)C2CCCc3ccccc32)c2ccccc21,52,,3.470528819
O=C(N[NH+]1CCCN(CC2=c3ccccc3=[NH+]C2)C1)C1C=CN=C2C=CC=CN21,53,,-0.059542697
O=C(N[NH+]1CCCN(CC2=c3ccccc3=[NH+]C2)C1)C1C=CN=C2C=CC=CC21,53,,0.470185957
O=C(N[NH+]1CCCN(CC2=c3ccccc3=NC2)C1)C1C=CN=C2C=CC=CC21,53,,2.823236226
C=C(CC1CCCN(C(=O)OCc2ccccc2)C1)C1C=CC=C2C=CC=CC21,53,,10.70968814
CCC(CC1CCCN(C(=O)Cc2ccccc2)C1)C1=CC=CC2C=CC=CC12,53,,10.51594025
C=C(CC1CCCN(Cc2ccccc2)C1)C(=O)C1C=CC=C2C=CC=CC21,53,,10.11547695
C=C(CC1CCCC(Cc2ccc3ccccc3c2)C1)C(=O)CCC1C=CC=C1,53,,12.3627072
COC(=O)c1cc(NC(=O)[N]2CC[CH][NH2+]C2C)ccc1F,54,,0.54605585
COC(=O)c1cc(NC(=O)[C]2[CH][CH][CH][C]2C)ccc1F,54,,2.8557095
COC(=O)c1cc(NC(=O)[C]2CC[CH][CH][CH]2)ccc1F,54,,2.754743805
COC(=O)c1cc(NC(=O)NC2[CH][CH][CH][CH]2)ccc1F,54,,2.185406443
COC(=O)c1cc(NC(=O)NC2C[CH][CH][CH]2)ccc1F,54,,2.048426009
COC(=O)c1cc(NC(=O)CC2C[CH][CH][CH]2)ccc1F,54,,2.624655679
COC(=O)c1cc(NC(=O)C[C]2[CH][CH][CH][CH]2)ccc1F,54,,3.027491223
COC(=O)c1cc(NC(=O)CC[C]2[CH][CH][CH]2)ccc1F,54,,3.43854915
COC(=O)c1cc(NC(=O)CC[C]2C=CCC2)ccc1F,54,,3.901622298
COC(=O)c1cc(NC(=O)CC2CC=C(F)C2)ccc1F,54,,3.519623144
COC(=O)c1cc(NC(=O)CC2CC=C(F)CC2)ccc1F,54,,3.948028649
COC(=O)c1cc(NC(=O)CCC2CCC(F)CC2)ccc1F,54,,4.87680265
COC(=O)c1cc(NC(=O)CCCCCC2CCC(F)CC2)ccc1F,54,,6.003673099
COC(=O)c1cc(NC(=O)[N+]2=C[NH2+]CC[C]2C)ccc1F,54,,0.178119663
COC(=O)c1cc(NC(=O)C2[CH][CH][CH][CH]2)ccc1F,54,,2.290813653
COC(=O)c1cc(NC(=O)C2[CH][CH][CH][C]2C)ccc1F,54,,2.289463841
COC(=O)c1cc(NC(=O)N[C]2[CH][CH][CH][C]2C)ccc1F,54,,2.882176746
COC(=O)c1cc(NC(=O)S[C]2[CH][CH][CH][C]2C)ccc1F,54,,3.819946507
COC(=O)c1cc(NC(=O)SC2CC[CH]CC2CC)ccc1F,54,,4.060972115
COC(=O)c1cc(NC(=O)SC2CCCCC2COC)ccc1F,54,,3.920745248
COC(=O)c1cc(NC(=O)SC2CCCCC2CC)ccc1F,54,,4.780633557
COC(=O)c1cc(NC(=O)SC2CCCCC2CCCC)ccc1F,54,,5.519358385
COC(=O)c1cc(NC(=O)SC2CCCCC2C2CCCC2)ccc1F,54,,5.497360655
COC(=O)c1cc(NC(=O)SC2CCCCC2C2CCCCC2)ccc1F,54,,5.89276364
COC(=O)c1cc(NC(=O)SCCCCCC[C]2CCCCC2)ccc1F,54,,6.774761291
COC(=O)c1cc(NC(=O)[NH2+]C2CC[CH]NC2C)ccc1F,54,,-0.108782993
COC(=O)c1cc(NC(=O)[C]2NC[CH][C]2C)ccc1F,54,,1.767530199
COC(=O)c1cc(NC(=O)[C]2N[CH][CH][C]2C)ccc1F,54,,1.859444954
COC(=O)c1cc(NC(=O)[C]2[CH][CH][CH][C]2F)ccc1F,54,,2.642692856
COC(=O)c1cc(NC(=O)[C]2[CH][CH][CH][C]2Br)ccc1F,54,,3.091903206
COC(=O)c1cc(NC(=O)[C]2[CH][CH][CH][C]2C(C)C)ccc1F,54,,3.413302287
COC(=O)c1cc(NC(=O)O[C]2[CH][CH][CH][C]2C)ccc1F,54,,3.273226878
COC(=O)c1cc(NC(=O)O[C]2CC=CCC2C)ccc1F,54,,3.66596329
COC(=O)c1cc(NC(=O)OC2CC=CCC2C)ccc1F,54,,3.582741004
COC(=O)c1cc(NC(=O)c2ccccc2CCO)ccc1F,54,,3.740141112
COC(=O)c1cc(NC(=O)c2ccccc2CCOC)ccc1F,54,,4.378540808
COC(=O)c1cc(NC(=O)c2ccccc2C(C)C)ccc1F,54,,5.360872465
C[CH][C]1[CH]C(C(=O)[O-])CCN1S(=O)(=O)[CH]C(C)C#N,55,,0.028184484
C[CH]C1[CH]C(C(=O)[O-])CCN1S(=O)(=O)[CH]C(C)C#N,55,,-0.22601792
C[CH]C1[CH]C(C(=O)[O-])CCN1S(=O)(=O)C(C)(C)C#N,55,,0.150438443
CC1[CH]N(C(=O)[O-])CCN1S(=O)(=O)[CH]C(C)(C)C#N,55,,0.498968099
CC1C[CH]C(C#N)CCN1S(=O)(=O)[CH]C(C)C(=O)[O-],55,,0.299432695
CC1C[CH]C(C#N)CCN1S(=O)(=O)N(C)C(=O)[O-],55,,0.331880565
CC1C[CH]C(C#N)CCN1S(=O)(=O)C(C)C(=O)[O-],55,,0.166832985
CC1C[CH]C(C(=O)[O-])CCN1S(=O)(=O)C(C)C#N,55,,0.266009744
CC1C[CH]C(C(=O)O)CCN1S(=O)(=O)C(C)C#N,55,,1.994924474
CCC1[CH]C(C(=O)O)CCN1S(=O)(=O)C(C)C#N,55,,1.970458026
CCC1[CH]C(C#N)CCN1S(=O)(=O)C(C)C#N,55,,2.178739211
CCC1C(C#N)CCN1S(=O)(=O)C(C)C(C)C,55,,3.476933616
CCC1CC(C#N)CCN1S(=O)(=O)C(C)C#N,55,,2.882841518
CCC1CC(C(C)C)CCN1S(=O)(=O)C(C)C#N,55,,4.31619143
CC1[CH]C(C(=O)[O-])CCC1S(=O)(=O)[CH-]C(C)(C)C#N,55,,0.863812438
CC1[CH]C(C(=O)[O-])CCC1S(=O)(=O)C(C)(C#N)C#N,55,,0.165458482
CC1[CH]C(C(=O)[O-])CCC1S(=O)(=O)C(C)C(C)C#N,55,,0.825623551
CCC1[CH]C(C(=O)[O-])CCN1S(=O)(=O)C(C)C#N,55,,0.241543296
CCC1[C](C(=O)C#N)CCN1S(=O)(=O)C(C)C#N,55,,1.855601481
CCCC1[C](C#N)CCN(S(=O)(=O)C(C)C(=O)Cl)C1,55,,3.241598484
CCCC1CC(C#N)CCN1S(=O)(=O)C(C)C(=O)Cl,55,,3.505877003
CCCC1CC(C#N)CCN1S(=O)(=O)C(C)C(C)=O,55,,3.44349731
CCCC1CC(C#N)CCN1S(=O)(=O)C(C)C(C)CC,55,,4.733944565
CCCC1CC(C(=O)C(C)C)CCN1S(=O)(=O)C(C)C#N,55,,4.23638406
C[CH]C1[CH]C(C(=O)[O-])CCN1S(=O)(=O)[CH+]C(C)C#N,55,,-0.455459766
C[CH][C]1[CH]C(C(=O)[O-])CCN1S(=O)(=O)N([CH2-])C#N,55,,-0.666310638
C[CH][CH][CH]C(=O)N1CCN(S(=O)(=O)N(C)C#N)CC1,55,,1.589483896
CC1[CH]C(S(=O)(=O)[O-])CCN1C(=O)N(C)C#[N+]C#N,55,,0.38886833
CC1[CH]C(S(=O)(=O)[O-])CCN1C(=O)N(C)CCC#N,55,,1.578028638
CC1[CH]C(S(=O)(=O)[O-])CCN1C(=O)N(C#N)C#N,55,,0.259743052
CC1[CH]C(S(=O)(=O)[O-])CCN(C(=O)N(C)C#N)C1,55,,1.04986829
CC1CC(C(=O)[O-])CCC1S(=O)(=O)N(C)CCC#N,55,,1.098718234
CC1CCC(S(=O)(=O)[O-])CCN1C(=O)C(C)CCC#N,55,,2.993142464
CC1CCC(C(=O)[O-])CCN1S(=O)(=O)C(C)CCC#N,55,,1.857601535
CC1CCC(C(=O)[O-])CCN(S(=O)(=O)C(C)C#N)C1,55,,1.611291772
CC1CCC(C(=O)[O-])CCN(S(=O)(=O)C(C)C#N)C1C,55,,1.608398026
CC1CCC(C(=O)[O-])CCN1S(=O)(=O)C(C)C(C)C#N,55,,1.441235009
CC1CCC(C(=O)OC(C)C)CCN(S(=O)(=O)CCC#N)CC1,55,,4.514461621
CC1CCC(C(=O)OC(C)C)CCN(S(=O)(=O)C(C)C#N)C1,55,,4.271856043
CC1CCC(C(=O)OC(C)C)CCN(S(=O)(=O)C(C)C#N)CC1,55,,4.293098447
CC1CCC(C(=O)N2CCC(S(=O)(=O)C(C)C#N)CC2)C1C,55,,3.783436824
CC1CCC(C(=O)N2CCC(S(=O)(=O)C(C)C(C)C#N)CC2)CC1,55,,5.020884316
CC1CCC(C(=O)c2ccc(S(=O)(=O)C(C)C(C)C#N)cc2)CC1,55,,6.581039346
CC1CCC(C(=O)c2ccc(S(=O)(=O)C(C)C(C#N)C#N)cc2)CC1,55,,6.176176994
CC1CCC(C(=O)c2ccc(S(=O)(=O)C(C)C(C)C#N)cc2)CCC1,55,,6.668319199
CC1CCC(C(=O)c2ccc(S(=O)(=O)C(C)C#N)cc2)CCC1C,55,,6.456555651
O=C([O-])COc1ccccc1C=NNC(=O)C1CC1,56,,0
N#CCOc1ccccc1C=NNC(=O)C1CC1,56,,2.097092327
C#CCOc1ccccc1C=NNC(=O)C1CC1,56,,2.131677033
C#CCOc1ccccc1C=NNC(=O)C1CCC1,56,,2.523896759
C#CCOc1ccccc1C=NNC(=O)C1CCCC1,56,,2.92292469
C=CCOc1ccccc1C=NNC(=O)C1CCCC1,56,,3.593261825
C=CCOc1ccccc1C=NNC(=O)C1CCCCC1,56,,3.981512506
C=CCOc1ccccc1C=NNC(=O)C1CCCCCC1,56,,4.366965935
C=CCOc1ccccc1C=NNC(=O)C1CCCCCCC1,56,,4.749967889
C=CCCOc1ccccc1C=NNC(=O)C1CCCCCCC1,56,,5.081409015
CCCCCOc1ccccc1C=NNC(=O)C1CCCCCCC1,56,,5.87541403
CCCCCOc1ccccc1C=NNC(=O)C1CCCCCCCC1,56,,5.830208756
CCCCCOc1ccccc1C=NNC(=O)C1CCCCCCCCC1,56,,6.200695702
CCCCCOc1ccccc1C=NNC(=O)C1CCCCCCCCCC1,56,,6.570167044
CC(=O)COc1ccccc1C=NNC(=O)C1CC1,56,,2.264158636
CC(=O)COc1ccccc1C=NNC1CCCCCC1,56,,3.814313389
CCC(C)COc1ccccc1C=NNC(=O)C1CC1,56,,3.247487733
CC(C)COc1ccccc1C=NNC(=O)C1CC1,56,,3.398981277
CC(C)COc1ccccc1C=NNC(=O)C1CCCCC1,56,,4.536926374
CC(C)COc1ccccc1C=NNC(=O)C1CC=CCC1,56,,3.552693633
CC(C)COc1ccccc1C=NNC(=O)COCC1CC1,56,,3.234304148
CC(C)CCOc1ccccc1C=NNC(=O)C1CCCCC1,56,,4.907867701
CC(C)CCOc1ccccc1C=NNC(=O)COCC1CC1,56,,3.612266442
CC(C)CCOc1ccccc1C=NNC(=O)CCC1CCCCC1,56,,5.607157286
CCCCCCOc1ccccc1C=NNC(=O)CCC1CCCCC1,56,,6.190239357
CCCCCCCOc1ccccc1C=NNC(=O)CCC1CCCCC1,56,,6.557922434
CCCCCCCCOc1ccccc1C=NNC(=O)CCC1CCCCC1,56,,6.924795068
CCCCOc1ccccc1C=NNC(=O)C1CC1,56,,3.628563425
CCCCOc1ccccc1C=NNC(=O)C1CCC1,56,,4.000050824
CCCCOc1ccccc1C=NNC(=O)C1CCCC1,56,,4.374823729
CCCCCOc1ccccc1C=NNC(=O)C1CCCC1,56,,4.752583002
CCCCCOc1ccccc1C=NNC(=O)C1CCCCC1,56,,5.128348371
CCCCCOc1ccccc1C=NNC(=O)COCC1CCCC1,56,,4.581107286
CCCCCOc1ccccc1C=NNC(=O)CCCCC1CCCCC1,56,,6.556397605
CCCCCCOc1ccccc1C=NNC(=O)CCCCC1CCCCC1,56,,6.923326025
C[CH]C1C[CH]C(C(=O)NC2CCS(=O)(=O)C2)C[CH+]1OC,57,,-1.282785267
C[CH]C1C[CH]C(C(=O)CC2CCS(=O)(=O)C2)C[C](C)O1,57,,0.603051744
C[CH]C1C[C](C(=O)OC2CCS(=O)(=O)C2)C[C](C)O1,57,,-0.068174471
C[C]1C[CH]C(C(=O)OC2CCS(=O)(=O)C2)CC(C)O1,57,,0.016676568
C[C]1CN(C[CH]C(=O)C2CCS(=O)(=O)C2)CC(C)O1,57,,-0.54960027
