SMILES,mol_id,dis_smi,wt,rt,sim,pio_gmean
CCC(Sc1cccc(C(=O)N(CC(C)C)CCCN)c1)c1ccccc1,674,0.2548442424914461,0.01906576768050351,2.572209372642415e-56,0.2777777777777778,0.0913033367239832
CCC(C(=O)N(CC(C)C)CC1CCCN1)c1cccc(C(=O)O)c1,674,0.3907152384595462,0.607986330499376,5.380186160021138e-32,0.22077922077922077,0.3329005229863074
CCC(Sc1cccc(C(=O)N(CCN)CC(C)C)c1)C1=CC=C1,674,0.2795350761887179,0.49125612631804116,2.7487850079102147e-43,0.24324324324324326,0.2569304008355864
CCCCc1c(C(=O)N(CC(C)C)C2CCCCC2)cccc1F,674,0.3787642982454434,0.07172688188173872,1.9287498479639178e-22,0.20270270270270271,0.1501637267090607
CCCCc1c(C(=O)N(CC(C)C)C2CCCCC2)cccc1S,674,0.3787642982454434,0.6742305225219092,1.9287498479639178e-22,0.20833333333333334,0.3509982735891175
CCCCc1c(C(=O)N(CCCN)C(C)C2CCCCC2)cccc1F,674,0.41397155807757857,0.8309405890531218,2.7487850079102147e-43,0.2077922077922078,0.4149707157102334
CCCc1cc(C(=O)N(CCCN)C(C)C2CCCCCC2)ccc1F,674,0.41397155807757857,0.8309405890531191,5.380186160021138e-32,0.24324324324324326,0.41497071571023253
CSCc1cccc(C(=O)N(CCCN)C(C)C2=CC=CCO2)c1F,674,0.3486837212837731,0.7238814775782249,5.380186160021138e-32,0.18072289156626506,0.3575217329539993
CSCc1cccc(C(=O)N(CCCN)C(C)C2CCC(C(=O)O)C2)c1,674,0.408239285753244,0.08715549951421588,2.7487850079102147e-43,0.24675324675324675,0.1651315950891533
CSc1cccc(C(=O)N(CCCF)C(C)C2CCC(C(=O)O)C2)c1,674,0.4923247200732053,0.5437326500730167,5.380186160021138e-32,0.23684210526315788,0.3453524567154074
CSC(C(=O)C1CCC(C(=O)N(C)CC(C)F)CC1)c1ccccn1,674,0.5970543863575224,0.6031947746749863,1.9287498479639178e-22,0.16883116883116883,0.40008305367750285
CSC(C)Cc1cccc(C(=O)N(CCCC(F)F)C(C)C(=O)O)c1,674,0.42910345252006765,0.23502541541117392,2.572209372642415e-56,0.2857142857142857,0.22137628931041387
CSC(C)Cc1cccc(C(=O)N(C)CCCC(C)C(=O)O)c1F,674,0.4637590560939802,0.9952872201614358,2.7487850079102147e-43,0.18666666666666668,0.48634875875180533
CSc1cccc(C(=O)N(CC(C)F)C(C)CCCC(=O)O)c1C,674,0.4637590560939802,0.9952872201614368,2.7487850079102147e-43,0.2535211267605634,0.48634875875180567
CSc1cccc(C(=O)N(CC(C)F)C(C)CCCC(=O)O)c1SC,674,0.4811098149385813,0.007950701422202307,2.572209372642415e-56,0.2535211267605634,0.1630201721202612
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCC(=O)O)c1SC,674,0.4978276257025508,0.00020959857483328055,4.408531331463226e-71,0.2535211267605634,0.16601240809246134
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCC(=O)O)c1F,674,0.4811098149385813,0.42649052628221346,2.572209372642415e-56,0.2535211267605634,0.30253344707359825
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCCC(=O)O)c1,674,0.4349752347769335,0.6614490502072566,4.408531331463226e-71,0.3283582089552239,0.3654747616613967
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCCC(=O)O)c1C,674,0.4978276257025508,0.06908340024988714,4.408531331463226e-71,0.2535211267605634,0.18897034198414597
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCC(=O)O)c1C,674,0.4811098149385813,0.6614490502072566,2.572209372642415e-56,0.2571428571428571,0.3808529550486126
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCCCCC(=O)O)c1,674,0.46888560648317157,0.0010086660335106735,7.9567438919514e-106,0.3235294117647059,0.15663142417222742
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCC(=O)O)c1,674,0.41717177027781044,0.8853509800209417,2.572209372642415e-56,0.3333333333333333,0.43417425009958405
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCCCC(=O)O)c1,674,0.4522131736529352,0.06908340024988714,1.3838965267367376e-87,0.3235294117647059,0.1737655246342741
CSCc1cccc(C(=O)N(CC(C)C)C(C)CCCC(C)C(=O)O)c1,674,0.4465301189452999,0.0690834002498881,4.408531331463226e-71,0.2714285714285714,0.1718711730650627
CSCc1cccc(C(=O)N(CC(C)C)C(C)C(=O)NCCCCO)c1,674,0.4522131736529352,0.0547084422045167,4.408531331463226e-71,0.24324324324324326,0.16897387195248395
CSCc1cccc(C(=O)N(CC(C)C)C(C)C(=O)NCCC(C)C)c1,674,0.4465301189452999,0.08631161295482209,2.572209372642415e-56,0.2571428571428571,0.17761391063337398
Cc1ccc[n+](CCCC#Cc2ccccc2C#CCCC[n+]2cccc(C)c2)c1,675,0.3604477885978211,0.0007004650229378532,1.2664165549094176e-14,1.0,0.12038275120692388
Cc1ccc[n+](CCCC#Cc2ccccc2C#CCC[n+]2cccc(C)c2)c1,675,0.34452560300581947,0.05495950047456794,1.522997974471263e-08,0.9428571428571428,0.13316170623678905
Cc1ccc[n+](CCCC#Cc2ccccc2C#CCc2cccc(Br)c2)c1,675,0.21410569738641527,2.812796926792004e-12,0.00033546262790251185,0.717391304347826,0.07148038667237687
Cc1ccc[n+](CCCC#Cc2ccccc2C#CC#Cc2ccccc2)c1,675,0.33373978049163083,0.9218936169502137,0.1353352832366127,0.8048780487804879,0.46365622689281905
Cc1cccc(C#CC#CC#Cc2ccccc2C#Cc2ccccc2)[n+]1C,675,0.37142890527438827,0.999999995,0.00033546262790251185,0.24074074074074073,0.4572547876340969
Cc1cccc(C#CC#CC#CC#Cc2ccccc2[N+]#CC(C)(C)C)c1,675,0.4849965288206706,0.606894578064786,0.00033546262790251185,0.22413793103448276,0.3640755231711197
Cc1cccc(C#CC#CC#CC#CC#Cc2ccccc2[N+]#CC(C)(C)C)c1,675,0.5155651561327411,0.37384129370918756,0.00033546262790251185,0.22413793103448276,0.29658063748994373
CC1CC(C#CC#CC#CC[N+]#CC#Cc2ccccc2OC(C)(C)C)OC1C,675,0.6997221092658428,0.019554036955112535,0.1353352832366127,0.1643835616438356,0.284870476485856
CC1CC(C#CC#CC#CC[N+]#Cc2ccccc2O)(C#CC(C)(C)C)O1,675,0.7210132599119001,0.9999999800000002,0.00033546262790251185,0.15492957746478872,0.5737829008466009
CC1CC[N+](CC#CC#CC#CC#Cc2ccccc2OC(C)(C)C)C(C)C1,675,0.6889052613632777,0.3209147892952847,1.0,0.19402985074626866,0.6699400168861874
CC1CCCC([N+]#CC#CC#CC#CC#Cc2ccccc2OC(C)(C)C)C1,675,0.7376316867831829,0.48365954219598334,0.1353352832366127,0.14925373134328357,0.4522088374052597
CC1CCCC(C#CC#CC#CC#CC[N+]#Cc2ccccc2OC(C)(C)C)C1,675,0.7032129921764304,0.03334551494740467,0.1353352832366127,0.15492957746478872,0.2906312634534826
CC1CCCC(C#CC#CC#CCNS(C)=Cc2ccccc2[N+](C)(C)C)C1,675,0.7344205416668584,0.0009985966196425873,0.00033546262790251185,0.13513513513513514,0.24525153363813454
CC1CCCC(C#CC#CC#CCNS(C)=S)c2cc(OC(C)C)ccc2O1,675,0.5932510775809271,8.034792215680968e-08,0.00033546262790251185,0.08536585365853659,0.19786220685225062
CC1CC(C#CC#CC#CCNS(C)(C)C)[NH+](Cc2ccccc2OC(C)C)C1,675,0.6497793410859595,2.4339584675346613e-07,1.2664165549094176e-14,0.13333333333333333,0.21659319482727293
CC1CC(C#CC#CC#CCNS(C)(C)C)[N+](Cc2ccccc2OC(C)C)C1,675,0.6497793410859595,4.22379347068642e-07,1.2664165549094176e-14,0.14666666666666667,0.21659325448843972
CC1CCCC(C#CC#CC#CCNC(C)(C)C#Cc2ccccc2OC(C)C)C1,675,0.7100289998493173,9.129488418100348e-05,0.00033546262790251185,0.15789473684210525,0.23681858578713363
CC(C)(C)C1CCC(C#CC#CC#Cc2c(C)cccc2OC(C)(C)N)CC1,675,0.7278317572164617,0.1610936501751916,1.0,0.11594202898550725,0.6296418024638845
CC1CCC(C#Cc2ccccc2OC(C)(C)C)C(C#CC#CC(C)(C)N)C1,675,0.7278317572164617,0.1610936501751916,0.1353352832366127,0.14285714285714285,0.341420230209422
CC1CCC(C#CC#CC#Cc2ccccc2OC(C)(C)C)N(C(C)(C)C)C1,675,0.7278317572164617,0.1610936501751916,0.1353352832366127,0.14705882352941177,0.341420230209422
CC(C)(C)C1CCC(C=CC#CC2=C(O)CCCC2N(C(C)C)C(C)C)C1,675,0.9605594300840199,0.31681691726814043,0.00033546262790251185,0.05263157894736842,0.42590393666002085
CC1CCCCC1C(=O)N(C1=CC(O)CC1C#CC(C)(C)C)C(C)(C)C,675,0.934650907912909,0.952879100871898,1.0,0.05405405405405406,0.962510002928269
CC1CCC(C#CC2=CCC(O)C2)CC1C(=O)N(C(C)(C)C)C(C)C,675,0.93275322114688,0.5508834592022861,1.0,0.06578947368421052,0.827878893449722
CC1CCC(C#CC2=CCC(O)C2)CC1S(=O)C(C)(C)C(C)(C)C,675,0.929749970307313,0.841294749820947,1.0,0.06944444444444445,0.9236815733760867
CC1CCC(C#CC2=CCC(O)C2)CC1C(=O)OC(C)(C)C(C)(C)C,675,0.9032479714553617,0.6104124028508653,1.0,0.06756756756756757,0.837886791435409
CC1CC(C#CC2=CCC(O)C2)CC1N1C(=O)C(SSC(C)(C)C)C1C,675,0.8759370313373602,0.0009993392923456099,0.1353352832366127,0.0759493670886076,0.3374238846221062
CC1CC(O)CC(C#CC2=CC(S(C)(C)C(C)(C)C)CC2)=C1C(C)C,675,0.9018511586452826,0.8263681686574805,1.0,0.09722222222222222,0.9094064424342544
CC1CC(O)CC(C#CC2=CC(S(=O)C3C(C)CCCC3(C)C)C2)C1(C)C,675,0.937351958740643,0.0028989317265782463,1.0,0.0641025641025641,0.6467502968224071
CC(C)(C)C#CC1CC(C(=O)N2C(C#CC(C)(C)C)C2S#CC)=CC1O,675,0.934650907912909,0.31985132356954304,0.1353352832366127,0.06944444444444445,0.46327917157302156
CC(C)(C)C#CC1CC(C(=O)N2C=CC(S)C2C#CC(C)(C)C)CC1O,675,0.934650907912909,0.23116671356931076,0.1353352832366127,0.056338028169014086,0.43371763490627746
CC(C)(C)C#CC1CC(C(=O)N2C(C#CC(C)(C)C)CCC2S)=C=CC1,675,0.9355701218796434,0.4224895167156806,0.1353352832366127,0.05405405405405406,0.4977983072773123
CC(C)(C)C1CC(C#CC2=CC(O)CC2=C)N(S(C)(C)C(C)(C)C)C1,675,0.9307727456402077,0.7736664201577851,0.1353352832366127,0.08333333333333333,0.6132581496782019
CC(C)(C)C1CC(C#CC2CS(=O)N2C2=CC(O)CC=C2F)CC1(C)C,675,0.8742134361460325,0.06948362400519666,0.1353352832366127,0.06172839506172839,0.3596774477959473
CC(C)(C)C1CC(C#CC2C(=O)N(C3=CC(O)CC3S)CC2)CC1(C)C,675,0.8742134361460325,0.16041744902839578,0.1353352832366127,0.06329113924050633,0.3899887228036804
CC(C)(C)C1CC(C#CC2C(=O)N(C3=CC(O)CC3S)CC2)CCC1(C)C,675,0.8792821496903297,0.004097964794910975,0.1353352832366127,0.0625,0.3395717992406178
CC(C)(C)C1CC(C#CC2C(=O)CCC2S(O)(O)c2ccccc2O)C1O,675,0.615719812320005,0.0014956049577148035,1.0,0.11267605633802817,0.53907180575924
CC(C)(C)C1CC(C#CC2C(=O)CCC2S(O)(O)c2ccccc2O)C1,675,0.6018289656502783,0.13342373937481666,1.0,0.11428571428571428,0.5784175683416983
CC(C)(C)C1CCC(S(=O)C2CC(C#Cc3ccccc3O)C2)C1(C)C,675,0.7028979522673032,0.2724226264037821,1.0,0.15942028985507245,0.6584401928903617
CC(C)(C)C1CC(C#CC2=CC(S(=O)c3ccccc3O)CC2)C1(C)C,675,0.6065306597126334,0.3695010839645234,1.0,0.12162162162162163,0.6586772478923856
CC(C)(C)C1CCC(S(=O)C2CC(C#Cc3ccccc3F)C2)C1(C)C,675,0.7028979522673032,0.19372616842333729,1.0,0.15942028985507245,0.6322080402302135
CC(C)(C)C1CC(S)CCC1C(=O)C1C=C(C#CC(C)(C)C)C(O)C1,675,0.9317736251516148,0.828608807516965,1.0,0.07142857142857142,0.9201274775561933
CC(C)(C)C1CCC(S(=O)C2=CC(C#CC(C)(C)C)CC2S)C1(C)C,675,0.9307727456402077,0.05328644581799565,1.0,0.06944444444444445,0.6613530638194011
CC(C)(C)C1CCC(S(=O)(=O)C2CC(C#CC(C)(C)C)C2(C)C)C1,675,0.953765659060199,0.9281018082939748,1.0,0.06060606060606061,0.9606224891180579
CC(C)(C)C1CCC(C(=O)O)C(C#CC2=CC(SC(C)(C)C)CC2F)C1,675,0.934650907912909,0.05451090966534171,1.0,0.06756756756756757,0.6630539391927502
CC(C)(C)C1CCC(C(C)(C)C)C(S(=O)C2CC(C#Cc3cccs3)C2)C1,675,0.8033488202950597,8.855044866002709e-06,1.0,0.09859154929577464,0.6011192251133086
Cc1ccc(CCSCC(=O)O)c(C)n1,676,0.36791697797475376,4.561282134142774e-38,1.522997974471263e-08,0.5609756097560976,0.12263899773491116
Cc1ccc(CCSCC(=O)O)c(C2CC2)n1,676,0.3534102414865808,1.0368592084045323e-24,1.2664165549094176e-14,0.5,0.11780341382886449
Cc1ccc(CCS(=O)CC(=O)O)c(Cl)n1,676,0.3246524673583498,3.304058016179154e-20,1.522997974471263e-08,0.3137254901960784,0.10821749419610983
Cc1cc(CCS(=O)CC(=O)O)c(Cl)cn1,676,0.3246524673583498,3.304058016179154e-20,1.522997974471263e-08,0.3076923076923077,0.10821749419610983
Cc1cc(CC2CSC(=S)C2=O)ccn1,676,0.17242162389375282,1.581651987953245e-31,1.0,0.1896551724137931,0.3908072079645843
Cc1cc(CC2CSC(=O)C2=O)c(Cl)s1,676,0.3099367848563063,1.3210011021644774e-20,1.0,0.1,0.43664559495210215
Cc1cc(CC2CSC(=O)C2Cl)on1,676,0.4796882254460682,1.6222481218871357e-34,1.0,0.13333333333333333,0.49322940848202274
Cc1nc(CC2CSC(=O)C2)c(Cl)s1,676,0.4796882254460682,2.2612873903440482e-26,1.0,0.1,0.49322940848202274
Cc1cc(CC2CS(=O)(=O)C2)on1,676,0.5877779135097757,4.962005177426461e-53,1.0,0.14814814814814814,0.5292593045032586
Cc1ccc(CC(=O)S)c(Cl)n1,676,0.4968322511493848,9.677398582409123e-53,1.0,0.2765957446808511,0.4989440837164616
Cc1ccc(CC(=O)O)c(I)n1,676,0.4968322511493848,2.0657767832780833e-14,1.0,0.3111111111111111,0.4989440837164685
Cc1nn(CC(=O)O)c(C)n1,676,0.8191844691944301,1.0399448505977523e-88,1.0,0.21739130434782608,0.6063948230648101
Cc1ncc(CC(=O)O)c(Cl)n1,676,0.5678676442488244,2.2692442660667063e-63,1.0,0.30434782608695654,0.5226225480829415
Cc1ncc(CC(=O)O)s1,676,0.5319352911992785,6.147915279947766e-87,1.0,0.29545454545454547,0.5106450970664261
CN(C(=O)Cc1cccc2sccc12)C1CCCCC1N1CCCCC1,677,0.4796882254460682,0.36929255207834494,0.00033546262790251185,0.9791666666666666,0.2831054133841052
CN(C(=O)Cc1cccc2sccc12)C1CCCCC1N1CCCC1,677,0.46339078899048286,0.9999612807496093,0.00033546262790251185,1.0,0.48789584412266485
O=C(CCc1cccc2sccc12)N1CCCCC1C1CCCCN1F,677,0.43083696884075307,0.19513367938161938,0.00033546262790251185,0.484375,0.20876870361675834
O=C(CCc1cccc2sccc12)N1CCCCC1C1CCCC1,677,0.4024522243766888,0.3282182009427107,0.00033546262790251185,0.5081967213114754,0.24366862931576735
O=C(C1CCCc2sccc21)N1CCCCC1C1CCCCC1F,677,0.8367638301957246,0.7864209107713297,1.0,0.28169014084507044,0.8743949136556847
O=C(C1CCCc2sccc21)N1CCCCC1C1CCCCC1(F)F,677,0.8411288833576084,0.5425924355344368,1.0,0.2702702702702703,0.7945737729640151
O=C(C1CCCc2ccccc21)N1CCCCC1c1ccc2c(c1)CCO2,677,0.4056740026901578,0.880815390858149,1.0,0.1951219512195122,0.7621631311827689
O=C(C1CCCc2ccccc21)N1CCCCC1c1ccc(C2CC2)s1,677,0.43083696884075307,0.6612686282102495,0.1353352832366127,0.22666666666666666,0.40914696009587176
O=C(C1CCCCc2sccc21)N1CCCCC1C1CCC(F)(O)CC1,677,0.8473657177910722,0.06948362400519666,1.0,0.2702702702702703,0.6389497805987563
O=C(C1CCCCc2sccc21)N1CCCCC1C1CCC(F)(F)CC1,677,0.8473657177910722,0.04301157020275166,1.0,0.273972602739726,0.630125762664608
O=C(C1CCCCc2sccc21)N1CCC(F)(C2CCCCN2)CC1,677,0.8033488202950597,0.7213185336611186,1.0,0.23076923076923078,0.8415557846520594
O=C(C1CCCc2sccc21)N1CCCCC1C1CCC(F)(F)CC1,677,0.8411288833576084,0.5425924355344368,1.0,0.273972602739726,0.7945737729640151
O=C(C1CCCc2sccc21)N1CCCCC1C1CCCC1(F)F,677,0.8345159804900247,0.9568823752096487,1.0,0.2702702702702703,0.9304661185665578
O=C(C1CCCc2sccc21)N1CCCCC1C(=O)N1CCC(F)CC1,677,0.8084265863085437,0.08763789528536736,1.0,0.2602739726027397,0.632021493864637
O=C(C1CCCc2sccc21)N1CCCCC1C1CCC(F)CC1,677,0.8367638301957246,0.7864209107713297,1.0,0.28169014084507044,0.8743949136556847
O=C(C1CCCc2sccc21)N1CCCCCC1C1CCC(F)CC1,677,0.8432482338359909,0.7774817366841009,1.0,0.2777777777777778,0.8735766568400306
O=C(C1CCCCc2sccc21)N1CCCCC1C1CCC(F)CC1,677,0.8432482338359909,0.7774817366841009,1.0,0.28169014084507044,0.8735766568400306
O=C(C1CCCCc2sccc21)N1CCCCC1C1CCC(O)CC1,677,0.8432482338359909,0.8778723527745164,1.0,0.2857142857142857,0.9070401955368358
CCn1c(Cc2ccccc2)nc2cc(C=CC(=O)NO)ccc21,678,0.14962878531868676,0.002136743271209895,1.522997974471263e-08,1.0,0.050588514606625466
CCn1c(CN(C)Cc2ccccc2)nc2cc(C=CC(=O)NO)ccc21,678,0.15831002262193877,0.7260328480013101,1.9287498479639178e-22,0.7719298245614035,0.29478095687441624
CCn1c(CNCC(C)C)cc2cc(C=CC(=O)NO)ccc2c1=O,678,0.2973897720840815,0.42844110284270115,1.9287498479639178e-22,0.42028985507246375,0.2419436249755942
CCC(C)(C)Cn1c(C=CC(=O)NCC(=O)OC)nc2ccccc21,678,0.342737237880643,0.4284411028426981,1.9287498479639178e-22,0.3287671232876712,0.2570594469077803
CCC(C)(C)NC(=O)Cn1cc(C=CC(=O)NO)nc1-c1ccccc1,678,0.3604477885978211,0.999997795002431,1.9287498479639178e-22,0.36619718309859156,0.453481861200084
CCC(C)(C)NC(=O)Cn1cc(C=CC(=O)NO)nc1-c1ccc(Cl)cc1,678,0.28372121379170556,0.0026716503737942055,1.9287498479639178e-22,0.3026315789473684,0.09546428805516659
CNC(=O)Cn1cc(CC(C)C(C)(C)C)cc1C=Cc1ccc(Cl)nc1,678,0.3091565833699442,0.21698505365059906,1.2664165549094176e-14,0.23170731707317074,0.17538054567351866
CNC(=O)Cn1cc(C(C)(C)C)nc1C=Cc1ccc(Cl)c(NC)c1,678,0.4867522559599717,0.9060535941479889,1.522997974471263e-08,0.2564102564102564,0.46426862177931344
CNC(=O)Cn1cc(C(C)(C)C)nc1C=CC(C)NC1CCC(Cl)CC1,678,0.8389677680154147,0.04951812845696486,1.2664165549094176e-14,0.17647058823529413,0.29616196549079743
CNC(=O)Cn1cc(C(C)(C)C)cc1C=CC1CCC(NC)C(Cl)C1,678,0.8322230966367535,0.6367106151248821,1.522997974471263e-08,0.16666666666666666,0.4896445756638718
CNC(=O)Cn1cc(C(C)(C)C)nc1C=CC1CCC(NC)C(Cl)C1,678,0.8322230966367535,0.5768341435394897,1.522997974471263e-08,0.17647058823529413,0.4696857518020743
CCC(C)(C)NC(=O)Cn1cc(C=CC(=O)NC2CC2Cl)nc1C,678,0.678955290288568,0.9378945043603287,1.9287498479639178e-22,0.2375,0.5389499315496322
CC(C)(C)C(=O)NCCCn1cc(C=CC(=O)NC2CC2Cl)nc1C,678,0.6912438000911793,0.5794971234863883,1.9287498479639178e-22,0.21951219512195122,0.42358030785918915
CC1CC(NC(=O)C(C)(C)Cl)CCN1Cc1cc(C=CCl)nn1C,678,0.8250625015607232,0.2405467540009142,1.522997974471263e-08,0.14606741573033707,0.35520309026387237
CCC(C)(C)NC(=O)Cn1cc(C=CC(=O)NC2CC2)nc1C(C)Cl,678,0.6912438000911793,0.5794971234863847,5.380186160021138e-32,0.23170731707317074,0.423580307859188
CCC(C)(C)NC(=O)Cn1cc(C=CC(=O)NO)c(C(C)Cl)c1Cl,678,0.7261490370736909,0.13980134267114963,1.9287498479639178e-22,0.24675324675324675,0.28865012658161354
CC(C)n1cc(C=CC(=O)NO)nc1CN1CC(NC(=O)O)C(Cl)C1,678,0.7897804898454927,0.30653773357772224,1.2664165549094176e-14,0.2948717948717949,0.36543940780774253
CC(C)(C)c1cc(C=CC(=O)NO)n(CC2CCN(C)CC2)c1Cl,678,0.8250625015607232,0.9679362561098792,0.00033546262790251185,0.28,0.597778073432835
CC(C)(C)c1cc(C=CC(=O)NO)nc(CN2CCN(C)CC2)c1Cl,678,0.7897804898454927,0.5794971234863847,0.00033546262790251185,0.27631578947368424,0.4565376919865933
CC(C)(C)c1cc(C=CC(=O)NO)cc(CN2CCN(C)C(Cl)C2)c1Cl,678,0.7505413639532211,6.524461492841047e-05,0.00033546262790251185,0.26582278481012656,0.25031402373201733
CC(C)(C)c1cc(C=CC(=O)NO)cc(CN2CCN(C)C(C)C2)c1Cl,678,0.7505413639532211,0.0634358496787921,0.00033546262790251185,0.2625,0.2714375587533053
CC(C)(C)c1cc(C=CC(=O)NO)cc(N2CCN(C)CC2)c1Cl,678,0.8250625015607232,0.9008839734241143,0.1353352832366127,0.28169014084507044,0.6204272527404835
CC(C)(C)c1cc(C=CC(=O)NO)c(Cl)c(N2CCN(C)CC2)c1,678,0.8250625015607232,0.900883973424119,0.1353352832366127,0.24324324324324326,0.6204272527404849
CC(C)(C)c1cc(C=CC(=O)NO)nc(N2CCN(C)CC2)c1Cl,678,0.8250625015607232,0.9378945043603306,0.1353352832366127,0.2702702702702703,0.6327640963858889
CC(C)(C)c1cc(C=CC(=O)NO)c(Cl)c(N2CCN(C)CC2(C)C)n1,678,0.8345159804900247,0.05005471133918638,0.1353352832366127,0.25316455696202533,0.33996865835527457
CC(C)(C)c1cc(C=CC(=O)NO)c(Cl)c(N2CCN(C)CC(C)(C)C2)n1,678,0.8411288833576084,0.0006044147037595158,0.1353352832366127,0.24691358024691357,0.32568952709932686
CC(C)(C)c1cc(C=CC(=O)NO)c(Cl)c(N2CCN(C)CC2)n1,678,0.8250625015607232,0.9378945043603326,0.1353352832366127,0.2702702702702703,0.6327640963858895
CC(C)(C)c1nc(C=CC(=O)NO)c(Cl)c(N2CCN(C)CC2(C)C)n1,678,0.8724546158647141,0.03911252209806381,0.1353352832366127,0.22784810126582278,0.34896747373313025
CC(C)(C)c1nc(C=CC(=O)NO)c(Cl)c(N2CCN(C)C(C)(C)C2)n1,678,0.8724546158647141,0.03911252209806381,0.1353352832366127,0.225,0.34896747373313025
CC(C)(C)c1nc(C=CC(=O)NO)c2cc(Cl)c(Cl)c(C)c2n1,678,0.7185707496327821,0.9758752679184012,1.0,0.2777777777777778,0.8981486725170611
CC(C)(C)c1cc(C=CC(=O)N2CC(C)(C)NC(C)(C)C2)no1,678,0.8569968914352789,0.0010655544339768907,1.0,0.18421052631578946,0.6193541486230852
CC(C)(C)N1Cc2cc(C=CC(=O)NO)nc(Cl)c2C(C)(C)C1,678,0.8148102621687294,0.177451831273868,1.0,0.2631578947368421,0.6640873644808658
CC(C)(C)C(=O)N1CC(F)(F)C(C)(C=CC2=NC(C)(C)CC2)N1,678,0.9254268809551723,0.014800061837667943,1.0,0.10843373493975904,0.6467423142642801
CC(C)(C)C(=O)N1CC(F)(F)C(C)(C=CC(=O)NO)N=C1Cl,678,0.9206983899190427,0.1742714313393383,1.0,0.19736842105263158,0.6983232737527937
CC(C)(C)C(=O)N1CC(F)(F)C(C)(C=CC=CC(N)=NO)CC1,678,0.9882354306130865,0.025729021575878357,0.1353352832366127,0.08235294117647059,0.3830999118085258
CC(C)(C)C(=O)N1CC(C)(C)N=C(C=CC(=O)NO)C(F)(F)C1,678,0.9242846446656442,0.04302236079340644,1.0,0.2328767123287671,0.6557690018196836
CC(C)(C)C(=O)N1CC=C(C=CC(=O)NC(F)(F)F)C(C)(C)C1,678,0.9242846446656442,0.055052235670676734,1.0,0.16883116883116883,0.659778960112107
CC(C)(C)C(=O)N1CC=C(C=CC(=O)NC(C)(C)C)C(F)(F)C1,678,0.9242846446656442,0.01959796234774152,1.0,0.17105263157894737,0.6479608690044619
CC(C)(C)C(=O)N1CCC(C=CC(=O)NC(C)(C)C)(C(F)(F)F)C1,678,0.9737241598049972,0.7239396691296313,1.0,0.12987012987012986,0.8992212763115428
CC(C)(C)C(=O)N1CCC(C)(C(=O)NC(=O)C(F)(F)F)CC1(C)C,678,0.9733207075843531,0.8319509618351079,0.1353352832366127,0.1038961038961039,0.6468689842186913
CC(C)(C)C(=O)N1CCN(C(=O)C=CC(=O)NC(F)(F)F)C(C)(C)C1,678,0.9748813197793872,0.7863663940313909,1.0,0.1282051282051282,0.9204159046035927
CC(C)(C)C(=O)N1CCN(C(=O)C(C)(C)NC(=O)C(F)(F)F)CC1,678,0.9737241598049972,0.8790351266818757,1.0,0.08571428571428572,0.9509197621622909
COC=C(C(=O)OC)c1ccccc1COc1ccc(C(=O)C=Cc2ccccc2)cc1,679,0.12010641198185724,5.389077774485924e-12,2.7487850079102147e-43,0.7586206896551724,0.04003547066241544
COC=C(C(=O)OC)c1ccccc1COc1ccccc1C=Cc1ccccc1,679,0.2392996067663312,6.178291765866585e-05,5.380186160021138e-32,0.546875,0.07978712989466329
COC=C(C(=O)OC)c1ccccc1COC(=O)C=Cc1ccccc1C=C,679,0.3117875508689505,0.08937246473247044,5.380186160021138e-32,0.5384615384615384,0.13372000520047364
C=C=C(C=CC)C(=O)OCc1ccccc1COc1ccccc1C=C,679,0.2438504869265247,0.6052569471986119,5.380186160021138e-32,0.2727272727272727,0.2830358113750455
COC=C(C=CC)C(=O)Cc1ccccc1COc1ccccc1Cl,679,0.22730635322262782,0.9991923063602525,5.380186160021138e-32,0.29333333333333333,0.4088328865276267
COC=C(C=CC)C(=O)Cc1ccccc1COc1ccccc1F,679,0.22730635322262782,0.2756856408020162,5.380186160021138e-32,0.29333333333333333,0.16766399800821466
COC=CC(C=Cc1ccccc1COC(=O)c1ccccc1F)=CO,679,0.3265728476835414,0.978803374334267,1.9287498479639178e-22,0.3157894736842105,0.43512540733926947
COC=CC(C=Cc1ccccc1COC(=O)c1ccccc1F)=CN,679,0.3265728476835414,0.9544361039154501,1.9287498479639178e-22,0.3116883116883117,0.4270029838663305
COC=C(C=Cc1ccccc1COC(=O)c1ccccc1F)C=NO,679,0.3265728476835414,0.9941634790534959,1.9287498479639178e-22,0.36,0.44024544224567913
COC=C(C=Cc1ccccc1COC(=O)c1ccccc1F)CCNC=O,679,0.23884208856496578,0.026319532890603306,2.572209372642415e-56,0.34177215189873417,0.08838720715185637
COC=CC(C=CC(=O)NO)c1ccccc1COc1ccccc1F,679,0.28372121379170556,0.9956477187468842,5.380186160021138e-32,0.275,0.42645631084619656
