SMILES,mol_id,dis_smi,wt,rt,sim,pio_gmean
CCC(=CC(=O)OCCCOS(=O)(=O)O)C1CCCCC1=CCCO,362,0.648776948590616,0.13468684254935911,2.572209372642415e-56,0.30158730158730157,0.2611545970466584
CCC(=CC(=O)OCCCOS(=O)(=O)O)C1CCCCC1CCC=O,362,0.699081348109621,0.13468684254935911,4.408531331463226e-71,0.29508196721311475,0.27792273021966
CCC(=CC(=O)OCCCOS(=O)(=O)O)C1CCCCC1,362,0.6523136885055135,0.0015118699754430296,5.380186160021138e-32,0.34615384615384615,0.21794185282698553
CCC(=CCCC1CCCCC1)OCCCOS(=O)(=O)O,362,0.6569555696492686,0.0015360208348394765,2.572209372642415e-56,0.3333333333333333,0.21949719682803603
CCC(=CC(=O)OCCCOS(=O)(=O)O)C1CCCCCC1,362,0.6659925773920272,0.08866759003448957,5.380186160021138e-32,0.34615384615384615,0.25155338914217223
CCC(=CCOS(=O)(=O)O)C(CCCC1CCCCC1)OCCCC=O,362,0.7139554387257865,0.0029904089600379675,8.378942533819369e-126,0.24242424242424243,0.23898194922860816
CCC(=CCOS(=O)(=O)O)C(CCCO)OCCCOC(=O)C=CCCO,362,0.7631285976803899,4.5611210196614264e-07,5.709040105864101e-171,0.26153846153846155,0.25437635126416397
CCC(=CC(=O)OCCCOS(=O)(=O)O)C(CC)C1CCCCC1,362,0.6872200377457283,0.8332109688130093,2.572209372642415e-56,0.3157894736842105,0.5068103355195791
CCC(=CC(=O)OCCCOS(=O)(=O)O)C(CC)C1CC1,362,0.6427748970596807,0.0015118699754429975,2.572209372642415e-56,0.3333333333333333,0.21476225567837456
CCC(=CCCCOS(=O)(=O)O)OCCCCOC(=O)C=CCCO,362,0.7472478818223239,0.05597328699514799,1.616088413820251e-147,0.2982456140350877,0.26774038960582397
CCC(=CCCCOS(=O)(=O)O)OCCCOC(=O)C1CC1,362,0.6615146556493746,0.13422894327614954,1.3838965267367376e-87,0.33962264150943394,0.26524786630850805
CCC(=CCCCOS(=O)(=O)O)OCCCCOC(=O)C1CC1,362,0.6747113269292997,0.8345680611574277,7.9567438919514e-106,0.3148148148148148,0.5030931293622425
CCC(=CCCCOS(=O)(=O)O)OCCCCOS(=O)C(=C)C,362,0.7223957919616446,0.37310745414795726,8.378942533819369e-126,0.2982456140350877,0.3651677487032006
CCC(=CCCCOS(=O)(=O)O)OCCCCOS(C)(=O)=O,362,0.7106986862486351,0.9230055375359896,7.9567438919514e-106,0.3469387755102041,0.5445680745948749
CCC(=CCCCOS(=O)(=O)O)OCCCCCOS(C)(=O)=O,362,0.7223957919616446,0.19683204053876782,8.378942533819369e-126,0.34,0.30640927750013747
CCC(=CS(=O)(=O)O)OCCCCCCCCCOS(C)(=O)=O,362,0.7223957919616446,0.27546441607044675,8.378942533819369e-126,0.2857142857142857,0.33262006934403043
CCC(CCOCCCCCCCCCOS(=O)(=O)O)C(C)(C)S(=O)O,362,0.7505413639532211,1.3875791623437073e-08,3.693883068487256e-196,0.2962962962962963,0.2501804592763376
CCC(CC=COCCCCCCCCCS(=O)(=O)O)C(C)(C)S(=O)O,362,0.7505413639532211,1.4111940725320782e-07,5.709040105864101e-171,0.1746031746031746,0.25018050169087613
CCC(CC=COCCCCCCCOS(C)(=O)=O)C(C)(C)S(=O)O,362,0.7404755140669093,0.00013929758695186507,1.616088413820251e-147,0.1935483870967742,0.24687160388462037
CCC(CCCCCCCCCCOS(=O)(=O)O)C(C)(C)C(=O)O,362,0.7298320855219481,0.6021030644028115,1.616088413820251e-147,0.32,0.4439783833082532
CCC(CCCCCCCCCO)(C(C)(C)S(=O)(=O)O)C(=O)O,362,0.8121123833431355,0.9248066595679871,7.9567438919514e-106,0.16666666666666666,0.5789730143037075
CCC(CCCCCCCCCO)CC(CS(C)(=O)=O)C(=O)O,362,0.8174528069946335,0.8389640852887423,1.616088413820251e-147,0.13793103448275862,0.5521389640944586
CCC(CCCCCCCCCCO)CC(C)(C)S(=O)(=O)O,362,0.80935769884666,0.13781522986402583,8.378942533819369e-126,0.16981132075471697,0.3157243095702286
CCC(CCCCO)CCCCCCC(CS(=O)(=O)O)C(C)(C)C,362,0.8225775623986646,0.7176989231250527,8.378942533819369e-126,0.16071428571428573,0.5134254951745724
CCC(C(CCCCO)CCCCOS(C)(=O)=O)C(C)(C)C#N,362,0.7185707496327821,0.6714153177871998,7.9567438919514e-106,0.2033898305084746,0.463328689139994
CC(C)(CO)CCCCCCCCCC(CS(=O)(=O)O)C(=O)O,362,0.8569968914352789,0.924806659567985,8.378942533819369e-126,0.14285714285714285,0.593934517001088
CC(C)(CO)CCCCCCCCCCC(CS(=O)(=O)O)C(=O)O,362,0.863098265683091,0.6021030644028184,1.616088413820251e-147,0.14285714285714285,0.48840044336196975
CC(C)(CO)CCCCCCCCCC(CS(=O)(=O)O)C(C)(C)C#N,362,0.8669572831818786,0.16050953661745013,8.378942533819369e-126,0.13333333333333333,0.3424889399331095
CC(C)(C)C(CCCCCCCCCC(=O)O)CC(C#N)S(=O)(=O)O,362,0.8669572831818786,0.16186457016779465,7.9567438919514e-106,0.13114754098360656,0.34294061778322443
CC(C)(C)C(CC=CCCCCCCCC(=O)O)CS(=O)(=O)N(C)C,362,0.8669572831818786,0.16050953661745013,7.9567438919514e-106,0.109375,0.3424889399331095
CC(C)(C)C(CCCCCCCCCCOS(=O)(=O)O)C(C)(C)C#N,362,0.7839776260914043,0.16050953661745013,7.9567438919514e-106,0.29411764705882354,0.3148290542362848
CC(C)(C)C(N)CCCCCCCCCCC(CS(=O)(=O)O)C(C)(C)O,362,0.8706596335622919,0.0009934122291183913,8.378942533819369e-126,0.14545454545454545,0.29055101526380345
CC(C)(C)C(=C=O)CCCCCCCCCC(CS(=O)(=O)O)C(C)(C)N,362,0.8706596335622919,0.004102043047975565,7.9567438919514e-106,0.13559322033898305,0.2915872255367558
CC(C)CC(CCCCCCCCOS(=O)(=O)C(C)(C)C)C(N)C(=O)O,362,0.7897804898454927,0.001009790651859583,8.378942533819369e-126,0.18333333333333332,0.2635967601657841
CC(C)=CCC(CCCCCCNS(=O)(=O)C(C)(C)C)C(O)C(=O)O,362,0.8650478858648663,0.10795400739658063,1.3838965267367376e-87,0.12307692307692308,0.3243339644204823
CC(C)=CCC(CCCCCCNS(=O)(=O)C(C)(C)C)CC(O)C#N,362,0.8669572831818786,0.2723786949873222,1.3838965267367376e-87,0.11764705882352941,0.3797786593897336
CC(C)=CCC(CCCCCCNS(=O)(=O)C(C)(C)C)C(O)C#N,362,0.8611073232281193,0.9781707775692625,4.408531331463226e-71,0.12121212121212122,0.6130927002657939
CC(C)(C)C(CCCCCCCCNS(=O)(=O)O)N(O)C(=O)C#N,362,0.8611073232281193,0.7808943254651348,4.408531331463226e-71,0.12903225806451613,0.5473338828977514
CC(C)=CCC(CCCCCCNS(=O)(=O)C(C)(C)C)C(O)=NO,362,0.8611073232281193,0.8307888523839202,4.408531331463226e-71,0.14285714285714285,0.5639653918706798
CCC(CCN(CCCCCCOS(=O)(=O)O)C(C)(C)C)C(=O)O,362,0.7261490370736909,0.5424124413645512,7.9567438919514e-106,0.2857142857142857,0.42285382614608075
CCC(CCN(CCCCCCCCO)S(=O)(=O)O)C(C)(C)C,362,0.8148102621687294,0.8871367120230912,7.9567438919514e-106,0.16071428571428573,0.5673156580639401
COc1ccc(CCNC(=O)COc2ccc3c(C)cc(=O)oc3c2)cc1OC,363,0.04175151399148369,0.0002255876009903135,5.380186160021138e-32,1.0,0.013992367197491334
COc1ccc(CCNC(=O)COc2ccc(C)c(CCO)c2)cc1OC,363,0.05133291763222307,0.23566593180108997,2.572209372642415e-56,0.639344262295082,0.09566628314443769
COc1ccc(CCOC(=O)COc2ccc(C)c(C=O)c2)cc1OC,363,0.03328506427652361,0.9813007956086177,2.7487850079102147e-43,0.4626865671641791,0.33819528662838044
COc1ccc(CCOC(=O)NCc2ccc(C)c(C=O)c2)cc1OC,363,0.04393693362340742,0.9954121514770871,5.380186160021138e-32,0.38571428571428573,0.34644969503349815
COc1ccc(CCOC(=O)NCc2cc(C)c(CCO)o2)cc1OC,363,0.16913195755107513,0.7847289990056017,2.7487850079102147e-43,0.3888888888888889,0.31795365218555893
COC(=O)CCC(C)COC(=O)NCc1ccc(C)c(Cn2cccn2)c1,363,0.21777052045827922,0.23550569576017008,2.7487850079102147e-43,0.1978021978021978,0.1510920720728164
COC(=O)CCC(C)C(=O)NC(C)Cc1ccc(OC)c(COC=O)c1,363,0.35458754856089914,0.6682371155713044,4.408531331463226e-71,0.2289156626506024,0.34094155471073445
COC(=O)CCC(C)C(=O)NC(C)Cc1ccc(OC)c(COC(C)=O)c1,363,0.36626359173359807,0.07090742116834432,2.572209372642415e-56,0.23170731707317074,0.14572367096731412
COC(=O)CCC(C)C(=O)NC(C)Cc1ccc(OC)c([N+](=O)[O-])c1,363,0.3787642982454434,0.9208869474905635,2.7487850079102147e-43,0.2345679012345679,0.4332170819120023
COC(=O)CCC(C)C(O)CCC(C)Cc1ccc(OC)c([N+](=O)[O-])c1,363,0.3486837212837731,0.5463747818864069,4.408531331463226e-71,0.23170731707317074,0.29835283439006
COC(=O)CCC(C)C(C)NC(=O)OCCc1cc(C)c(OC)c(C)n1,363,0.3486837212837731,0.605863476255968,2.7487850079102147e-43,0.18823529411764706,0.3181823991799137
COC(=O)CCC(C)C(O)C(C)NC(=O)Cc1cc(C)c(OC)c(C)c1,363,0.5446558153959408,0.6655958363356701,2.7487850079102147e-43,0.23376623376623376,0.4034172172438703
CCN(CC)C(=O)C(C)C(C)NC(=O)Oc1cc(C)c(OC)c(OC)c1,363,0.5446558153959408,0.605863476255968,5.380186160021138e-32,0.21518987341772153,0.3835064305506363
COC(=O)CCC(C)C(O)C(C)C(=O)Nc1cc(C)c(OC)c(OC)c1,363,0.648776948590616,0.5463747818864034,2.7487850079102147e-43,0.2125,0.3983839101590065
COC(=O)C(C)C(O)C(C)NC(=O)Nc1cc(C)c(OC)c(OC)c1,363,0.7369938133110109,0.9793269979646448,1.9287498479639178e-22,0.19230769230769232,0.5721069370918852
COC(=O)C(C)C(O)C(C)NC(=O)N(C)CCc1cc(C)c(OC)c(C)c1,363,0.5549335419434555,0.055624739591933044,5.380186160021138e-32,0.19753086419753085,0.20351942717846283
COC(=O)C(C)C(Nc1cc(C)c(OC)c(OC)c1)C(=O)N(C)C(C)C,363,0.7438930621376464,0.6058634762559715,5.380186160021138e-32,0.1875,0.449918846131206
COC(=O)C(C)C(N)C(=O)NC(C)CCc1cc(C)c(OC)c(OC)c1,363,0.5446558153959408,0.605863476255968,2.7487850079102147e-43,0.24050632911392406,0.3835064305506363
COC(=O)C(NC(=O)C(N)Cc1cc(C)c(OC)c(C)c1)C(C)C,363,0.6213211393565727,0.13492973399108937,1.9287498479639178e-22,0.19480519480519481,0.25208362444922067
COC(=O)C(NC(=O)N(C)CCc1cc(C)c(OC)c(OC)c1)C(C)N,363,0.5446558153959408,0.5461344953998373,5.380186160021138e-32,0.2345679012345679,0.3635967702652594
COC(=O)C(NC(=O)C(N)Cc1cc(OC)c(C)c(OC)c1)C(C)(C)C,363,0.6443887248251953,0.605863476255968,1.9287498479639178e-22,0.24,0.4167507336937211
COC(=O)C(NC(=O)C(C)NCCc1cc(OC)c(OC)c(C)c1)C(C)C,363,0.5599646306480001,0.05562473959193381,2.572209372642415e-56,0.27631578947368424,0.20519645674664463
COC(=O)C(NC(=O)C(N)Cc1cc(OC)c(OC)c(C)c1)C(C)(C)C,363,0.6443887248251953,0.605863476255968,1.9287498479639178e-22,0.24358974358974358,0.4167507336937211
COC(=O)C(NC(=O)N1CCC(C)C1C)c1cc(OC)c(OC(C)=O)s1,363,0.7505413639532211,0.01980223943300966,1.522997974471263e-08,0.14606741573033707,0.2567812062054035
COC(=O)C(C)CN(C(=O)NCCc1cc(OC)c(OC)c(C)c1)C(C)C,363,0.5086266120188963,0.05562473959193381,2.7487850079102147e-43,0.3026315789473684,0.1880837838702767
COC(=O)C(NC(=O)N1CCc2cc(OC)c(OC)c(C)c21)C(C)(C)N,363,0.7472478818223239,0.6679971011838743,1.522997974471263e-08,0.17647058823529413,0.47174833274539263
COC(=O)C(NC(=O)N(Cc1ccc(OC)c(OC)c1)C(C)C)C(C)N,363,0.4923247200732053,0.5461344953998373,5.380186160021138e-32,0.2972972972972973,0.3461530718243475
COC(=O)C(NC(=O)N(Cc1ccc(OC)c(OC)c1)C(C)C)C1CC1,363,0.4465301189452999,0.7264394639832475,5.380186160021138e-32,0.2894736842105263,0.39098986097618244
COC(=O)C(NC(=O)N(Cc1ccc(OC)c(OC)c1)C(C)[NH3+])C1CC1,363,0.4465301189452999,0.6070765371589522,5.380186160021138e-32,0.2857142857142857,0.3512022187014174
COc1ccc(CCNC(=O)N(C2CCC(C)CC2)C(C)[NH3+])cc1OC,363,0.408239285753244,0.7224841152864035,1.9287498479639178e-22,0.36486486486486486,0.37690780034654914
COc1cc(CCNC(=O)N(C(C)=O)C2CCC(C)CC2)ccc1OC,363,0.3604477885978211,0.8341161272580091,1.2664165549094176e-14,0.38028169014084506,0.39818797195194766
COC(=O)C(NC(=O)N(C)Cc1cc(OC)c(OC)c(C)c1)C(C)N,363,0.6353909887688034,0.9551910367736522,1.9287498479639178e-22,0.225,0.5301940085141519
CCC(C)C(OC)C(=O)NC(c1cc(OC)c(C)c(OC)c1)C(C)[NH3+],363,0.6872200377457283,0.9570243153143226,2.7487850079102147e-43,0.19230769230769232,0.548081451020017
COc1cc(CC(NC(=O)N(C)C(C)=N)C2CCNCC2)ccc1OC,363,0.45783336177161427,0.8339151294925454,1.2664165549094176e-14,0.25609756097560976,0.4305828304213908
CCC(C)C(OC)C(=O)NC(c1cc(OC)c(OC)c(C)c1)C(C)N,363,0.6872200377457283,0.9241471932252767,2.7487850079102147e-43,0.19753086419753085,0.5371224103236684
COc1ccc(CC(NC(=O)N(C)C2CCC(OC)CC2)C(C)N)cc1C,363,0.5191532276767865,0.10836462076019722,1.9287498479639178e-22,0.23529411764705882,0.20917261614566127
CN(C)c1nc(N)c(CNC(=S)Nc2ccccc2)nc1Cl,364,0.4457676247494184,0.14663333542954163,0.00033546262790251185,1.0,0.19757880760228752
CN(C)c1cc(Cl)c(NNC(=S)NCc2ccccc2)nc1Cl,364,0.3604477885978211,0.3825961747751328,1.522997974471263e-08,0.38095238095238093,0.2476813262009779
CN(C)c1cc(Cl)c(CNC(=S)NCc2ccccc2)nc1Cl,364,0.31240377531522995,0.43661678971744666,1.522997974471263e-08,0.47368421052631576,0.2496735267542188
CN(C)c1cc(Cl)c(CNC(=S)NCc2ccco2)c(Cl)n1,364,0.5005531347669073,0.9606106288590092,1.522997974471263e-08,0.3333333333333333,0.4870545929519654
CN(C)CCN(Cc1c(Cl)cc(CN)c(Cl)c1)C(=S)NCC=O,364,0.6164728909457307,0.11272588767623314,5.380186160021138e-32,0.21428571428571427,0.2430662595406546
CN(C)CCN(Cc1cc(Cl)c(N)cc1Cl)C(=S)NCC(=O)O,364,0.6115431954347024,0.07322123679070196,1.9287498479639178e-22,0.2463768115942029,0.22825481074180143
CN(C)CCCN(C(=S)NCc1ncc(Cl)cc1Cl)C(N)=NO,364,0.5614983913161212,0.0731542904842161,1.2664165549094176e-14,0.2638888888888889,0.21155089393344997
CN(C)c1nc(Cl)c(CNC(=S)N(C)CC(=O)O)cc1Cl,364,0.6940184210602035,0.8740858164402506,1.522997974471263e-08,0.328125,0.5227014175768113
CN(C)c1nc(Cl)c(CNC(=O)C(C)(C)CCC=O)cc1Cl,364,0.5962514592349749,0.5950685886726992,1.9287498479639178e-22,0.2571428571428571,0.39710668263589133
CN(C)c1nc(Cl)c(CNC(=O)C(C)(C)NCC(=O)O)cc1Cl,364,0.6615146556493746,0.7936886524611839,1.9287498479639178e-22,0.2835820895522388,0.48506776937018614
CN(C)c1nc(Cl)c(CNC(=S)N(C)C)c(F)c(=O)c1O,364,0.6328847653223545,0.09612582727033751,0.1353352832366127,0.2923076923076923,0.28811529194310154
CN(C)c1nc(Cl)c(CNC(=S)N(C)C)c(Cl)c(=O)c1O,364,0.6328847653223545,0.8740858164402532,0.1353352832366127,0.30158730158730157,0.5474352883330735
CN(C)c1nc(Cl)c(CNC(=S)N(C)C)c(Cl)c1C=CC(=O)O,364,0.7651389719846764,0.1137658943913,1.522997974471263e-08,0.29850746268656714,0.29296829386865203
CN(C)c1nc(CNC(=S)N(C)C)c(Cl)c(=O)c(Cl)c1Cl,364,0.6328847653223545,0.4152507102810486,0.1353352832366127,0.3389830508474576,0.394490252946672
CN(C)c1nc(CNC(=S)N(C)C=C=O)c(Cl)c(Cl)c1Cl,364,0.7476168281774337,0.5315740224819805,0.00033546262790251185,0.31746031746031744,0.42650877109577223
CN(C)c1nc(CNC(=S)N(C)C=C(C)C=O)c(Cl)cc1Cl,364,0.758342271741454,0.8889973672021548,1.522997974471263e-08,0.3230769230769231,0.5491132180578628
CN(C)c1nc(CNC(=S)N(C)CC(F)(F)F)c(Cl)cc1Cl,364,0.7548396019890073,0.1708105895230645,0.00033546262790251185,0.3387096774193548,0.3086618847133248
CN(C)c1nc(CNC(=O)C(C)(C)C)c(Cl)c(C#N)c1Cl,364,0.7438930621376464,0.024635832750639502,0.1353352832366127,0.27692307692307694,0.3012880593749662
CN(C)c1nc(CNC(=S)N(C)CC(F)(F)F)c(Cl)cc1C#N,364,0.7651389719846764,0.6449928000253907,0.00033546262790251185,0.3088235294117647,0.4701557448793232
CN(C)c1nc(CNC(=S)NCC(C)(C)CCCCO)c(Cl)cc1Cl,364,0.6912438000911793,2.2907151879682002e-06,2.7487850079102147e-43,0.34328358208955223,0.23041536360212242
CN(C)c1nc(CNC(=S)NCC(C)(C)C)c(Cl)c(Cl)c1Cl,364,0.7548396019890073,0.023888187119863326,0.00033546262790251185,0.3793103448275862,0.2596877505789244
CN(C)c1nc(CNC(=S)NCC(C)(C)C)c(Cl)cc1Cl,364,0.7476168281774337,0.7763224785348165,0.00033546262790251185,0.3898305084745763,0.5080915897800509
CN(C)c1nc(CNC(=S)N(C)C(C)(C)C)c(Cl)cc1Cl,364,0.7946774121753413,0.7763224785348165,0.1353352832366127,0.35,0.5687783913155902
CN(C)c1nc(N(C)C(=S)NCC(C)(C)C)c(Cl)cc1Cl,364,0.7946774121753413,0.7763224785348165,0.1353352832366127,0.29508196721311475,0.5687783913155902
CN(C)c1nc(N(C)C(=S)SCC(C)(C)C)c(Cl)cc1Cl,364,0.7946774121753413,0.6104124028508653,0.1353352832366127,0.25396825396825395,0.5134750327542731
CN(C)c1nc(N(C)C(=S)SCC(C)(C)C)c(Cl)cc1C(N)=O,364,0.761774824367905,0.18010571768947886,0.00033546262790251185,0.24285714285714285,0.3140720015617621
CN(C)c1nc(N(C)C(=S)NCC(C)(C)C)c(Cl)cc1C(N)=O,364,0.761774824367905,0.9893407369014724,0.00033546262790251185,0.27941176470588236,0.58381700796576
C=C1C(=O)C23C(O)CC4C(C)(C=O)CCCC4(C)C2CCC1(O)C3C,365,0.8688275221330393,0.6077437194138348,0.1353352832366127,0.5892857142857143,0.537302174927829
C=C1C(=O)C23C(O)CC4C(C)(C=O)CCCC4(C)C2CCC1(O)C(C)C3O,365,0.8776263092669037,0.13409448976914531,0.1353352832366127,0.6071428571428571,0.38235202742422053
C=C1C(=O)C2CC3C(O)CC4(C)C(C=O)CCCC4(C)C3CCC2(C=O)C1C,365,0.8840574429307974,0.010828907231991449,1.0,0.25,0.6316287833875963
CCC1C(=O)C23C(O)CC4C(C)(C=O)CCCC4(O)C2CCCC3(C)C1C(C)O,365,0.8532534303250456,3.516419477285717e-06,0.1353352832366127,0.352112676056338,0.3295307433270452
CCC1C(=O)C23C(O)CC4C(C)(C=O)CCCC4(C)C2CCC3C(O)C1C,365,0.8432482338359909,0.1329156583050035,1.0,0.5245901639344263,0.6587212973803315
CCC1C(=O)C23C(O)CC4C(C)(C=O)CCCC4(C)C2CCC3(OC)C1C,365,0.8033488202950597,0.13291565830500196,0.1353352832366127,0.417910447761194,0.3571999206122248
CCC1C(=O)C2CC(O)C3(C=O)C4CCCC4(C)CCC3C2(C)C(C)C1O,365,0.8432482338359909,0.1329156583050035,1.0,0.273972602739726,0.6587212973803315
CCC1C(=O)CC2C(C=O)CC3(C)C(C)CCCC3(O)C2C1(C)C(C)F,365,0.8345159804900247,0.6022850143194561,0.1353352832366127,0.17073170731707318,0.5240454260153645
COC1CC(=O)C2CC(O)C3C(C)(C=O)CCCC3(C)C2C1(C)C(C)O,365,0.8724546158647141,0.6034373801327638,0.1353352832366127,0.3382352941176471,0.5370757597446968
CCC1CC(=O)C2CC(O)C3C(C)(C=O)CCCC3(C)C2C1(C)C=O,365,0.8298840224277345,0.7282386416771708,0.1353352832366127,0.359375,0.5644859824471727
CCC1CC(=O)C2CC(O)C3C4(C)CCCC4(C)CCC3C2(C)C1O,365,0.8706596335622919,0.7307879086327626,0.1353352832366127,0.1891891891891892,0.5789276084772225
CCC1C(=O)CC2C(C)(C(N)O)CC3C(C)CCCC3(C)C2C1(C)O,365,0.8669572831818786,0.8861799191275996,1.0,0.18181818181818182,0.9177124007698261
CCC1CC(F)C2C(=O)CC3C(C)(C=O)CCCC4(C)C3C2C1(C)O4,365,0.8322230966367535,0.8366213962968841,1.0,0.24324324324324326,0.8896148309778793
CCC1C(=O)CCC2(C)CC(C)(C=O)C3C4CCCC4(C)CCC3C2(C)O1,365,0.8453268462931982,0.19372616842333334,1.0,0.19480519480519481,0.6796843382388439
CCC1C(=O)CCC2(C)CC(C)(C=O)C3C4CCCC4(O)CCC3C2(C)C1O,365,0.8493658165683124,0.0029680549342615925,1.0,0.22972972972972974,0.6174446238341913
CCC1C(F)CC2C(C)(C=O)CCC3C4(C)CCCC(C)C4CCC3C2(C)C1O,365,0.9430448880704365,3.407062056635517e-06,1.0,0.2916666666666667,0.6476827650441644
CCC1C(F)CC2C(C)(C=O)CCC3(C)C4CCCC4(O)CCC3C2(C)C1O,365,0.9407031198357126,0.0006980660166126235,1.0,0.3,0.6471337286174418
CCC1CC2C(F)CC3C(C)(C=O)CCCC3(O)C2C2CCC(C)(C(C)F)C2O1,365,0.9430448880704365,1.453814324201866e-07,0.1353352832366127,0.24050632911392406,0.35946010556282726
CCC1CC2CCC3(O)CC4C(C)(C=O)CCCC4(C)C3CCC2(C)C(C)O1,365,0.9414993363203707,0.0029238044847814284,1.0,0.3142857142857143,0.6481410469350507
CCC1CC2C(O)CC3C(C)(C=O)CCCC3(C)C2C2(C)CCC(C)C2O1,365,0.9390616932687994,0.13174463940717362,1.0,0.32857142857142857,0.6902687775586577
CCC1(C)OC2C(F)CC3C(C)(C=O)CCCC3(C)C2(C)C(C)C1O,365,0.9317736251516148,0.9813389100716974,1.0,0.3088235294117647,0.9710375117411041
CCC1(C)OC2C(O)CC3C(C)(C=O)CCCC3(C)C2(C)C(C)C1O,365,0.9317736251516148,0.9256092404059528,1.0,0.3181818181818182,0.9524609551858559
CCC1(C)OC2C(O)CC3C(C)(C=O)CCCC3(C)C2(C)C(O)C1O,365,0.9317736251516148,0.9809752981588582,1.0,0.328125,0.9709163077701577
CCC1OC2CC3C(C)(CCCC3(C)O)CCCC2(C)C(C)C(F)C1O,365,0.9588621273680631,0.36997049491371664,0.1353352832366127,0.22857142857142856,0.4880559685061308
CCC1OC2CC3C(C)(CCCC3(C)O)CCC2(C)C(C)C2(CC2)C1O,365,0.9588621273680631,0.7189843808013788,0.1353352832366127,0.20833333333333334,0.6043939304686848
CCC1OC2CC3C(C)(CCCC4(O)CCCCC34C)OC2(C)C(F)C1O,365,0.9611020658177022,0.019373751878343948,0.1353352832366127,0.18666666666666668,0.37193703364421965
CCC1OC2CC3C(C)(CCCC4(O)CCCCC34C)OC2(C)C(O)C1O,365,0.9611020658177022,0.03322395324235947,0.1353352832366127,0.20833333333333334,0.3765537674322248
CCC1OC2CC3C(C)(C=O)CCCC3(C)C(C3(C)CCCC3O)C2(C)C1O,365,0.9407031198357126,0.0014619729132718253,0.1353352832366127,0.3787878787878788,0.3591667919951991
CCC1OC2CC3C(C)(C=O)CCCC3(C)C2(C2CCCC2O)C(C)C1(C)O,365,0.9407031198357126,0.0014619729132718253,0.1353352832366127,0.2702702702702703,0.3591667919951991
CCC1OC2C(F)CC3C(C)(C=O)OCCC3(C)C2(C)C2(CCCC2)C1O,365,0.9390616932687994,0.03344129367702503,1.0,0.2236842105263158,0.6575009956486081
CCC1OC2CC3C(C)(C=O)CCCC3(C)C2(C2CCCC2O)C(C)C1O,365,0.9390616932687994,0.08686707693538324,0.1353352832366127,0.2876712328767123,0.3870880178135985
CCC1OC2C(F)CC3C(C)(C=O)CCCC3(C)C2(C)C2(CCCC2)C1O,365,0.9390616932687994,0.05484045952207845,1.0,0.3,0.6646340509302927
CCC1OC(C)CC2C(C3(O)CCCC4(C)C(C)CCCC34)CCC2(O)C1N,365,0.9626648636808695,0.0010015703857483903,1.0,0.18181818181818182,0.6545554780222059
CCC1OC(C)CC2C(C3(O)CCCC4(C)C(C)CCCC34)CCC2(F)C1O,365,0.9626648636808695,0.0003171619599153169,1.0,0.2077922077922078,0.6543273418802616
CCC1OC(C)CC2C(C3(O)CCCC4(C)C(C)CCCC34)CCC2C1O,365,0.9616336544328101,0.08602541526936201,1.0,0.21333333333333335,0.6825530232340574
CCC1OC(C)CC2C(C3(O)CCCC4(C)C(O)CCC34)CCC2C1O,365,0.9600054412854777,0.6007687913727439,1.0,0.25,0.8535914108860738
CCC1OC(C)C2CC(C3(O)CCCC4C(C)(C=O)C43)CCC2C1O,365,0.934650907912909,0.8378689960639891,0.1353352832366127,0.2077922077922078,0.6359517290711704
CCC1OC(C)C2CC(C3(O)CCCC4C(C)(C=O)C43)CCC2C1F,365,0.934650907912909,0.9246969238967504,0.1353352832366127,0.175,0.6648943716820908
CC1(C)OC2C(C)(C(O)CCCC3(C=O)CCCC3F)C(O)C2O1,365,0.9004244709234579,0.4853510283722635,1.2664165549094176e-14,0.19480519480519481,0.46192516643191134
CC1(C)OC2C(CO)C(C3(C)CCCC(F)C3(C)O)CCC2C1O,365,0.9748813197793872,0.4879208885001693,1.0,0.16216216216216217,0.8209340694265187
CC1(C)OC2C(C)=CCC(C3(O)CCCC(F)C3(C)C2O)C1O,365,0.9530632253709287,0.01971367651048014,0.00033546262790251185,0.14864864864864866,0.32437078816977044
CC1(C)OC2C(C)OC(C(=O)C3CCCCC3(F)C3(C)CC3)C2O1,365,0.9752501655345521,0.2775037811840555,0.1353352832366127,0.13513513513513514,0.4626964099850735
CC1(C)OC(C)CC2C(C3(O)CCCC(C4(F)CCC4)C3O)CCC21,365,0.9895529580326167,0.9813389100716985,1.0,0.18309859154929578,0.990297289368105
CC1(C)OC(C)CC2C(C3(O)CCCC(C)(C=O)C3(F)F)=CCC21,365,0.929749970307313,0.37420847952126113,1.0,0.25,0.7679861499428581
CC1(C)OC(C2CC(C3(O)CCCC3F)C(C)(O)C2O)=CCC1O,365,0.9551244027959476,0.48535102837226685,1.0,0.22857142857142856,0.8134918103894048
CC1(C)OC(C)(C(C=O)C2CC3C(F)=CCC3(C)C2O)CCC1O,365,0.929749970307313,0.27750378118405306,0.1353352832366127,0.2191780821917808,0.44752967824265966
CC1(C)OC(C)(C2CCCC(C=O)C(C3(C)CCCC3F)C2O)CCN1,365,0.9594397828953328,0.4254331808842607,0.1353352832366127,0.21621621621621623,0.5067360823387355
CC1(C)OC(C)(C2CCCC(C=O)C(C3(C)CCCC3F)C2)CCC1O,365,0.9773023728519782,0.4817369889212312,0.1353352832366127,0.2222222222222222,0.5314582150032741
